"locus_tag","logFC","logCPM","LR","PValue","q.value"
"BW25113_1236",1.67013188018596,6.68091382098122,13.5117565231239,0.0002370735301524,0.00576304199661379
"BW25113_1237",1.03995613472095,4.44592556690623,12.4979275466228,0.000407403709399658,0.00897855098023092
"BW25113_1238",0.288052830446374,8.10461650018798,2.60325657619373,0.106644377746498,0.474750942443067
"BW25113_4573",0.00644583260974647,6.64203599970536,0.00075895684479832,0.978021721606734,0.995393333002946
"BW25113_1241",0.193827891840089,7.68691495178502,0.807398715054931,0.36889044066021,0.795072330363605
"BW25113_1242",-0.184675518953729,6.74917914548994,0.804068050333387,0.369879865774581,0.795072330363605
"BW25113_1243",0.249280464237449,7.36225936708222,1.44859407440702,0.228753679181892,0.654703624286738
"BW25113_1244",0.170586723109024,7.07147915448983,0.729496933420334,0.393046300554684,0.805986048836829
"BW25113_1245",1.41915765942679,3.91660725515651,19.1792548035118,1.189996305511e-05,0.000477307518140462
"BW25113_1246",-0.251387315380486,4.59521534243074,0.81199729161198,0.367530408948248,0.795013413800691
"BW25113_1247",0.751372914991961,4.54302259645981,6.33218335916086,0.0118566262261374,0.124821332790124
"BW25113_1249",0.0139641904788451,6.75371065073185,0.00295837107719166,0.956623721003441,0.989459449671741
"BW25113_4595",-0.0149013099083958,5.72745661668018,0.00372676086256973,0.951321617430475,0.989426147364604
"BW25113_1250",0.0548568985920975,6.72626821520407,0.0739306907496537,0.7856973830703,0.95343943559952
"BW25113_1251",-0.144729900366666,5.9948751063387,0.262345412687761,0.608513384411711,0.911064154595846
"BW25113_1252",-3.2084125839272,2.05652373581844,23.9071246738485,1.01096916750343e-06,5.63194073730038e-05
"BW25113_1253",-0.329919980470557,5.69354562139618,1.69165605931536,0.193382807911373,0.613653831117499
"BW25113_1254",0.493220174900743,5.21992593883071,3.7336819374445,0.0533257236491221,0.321638312115231
"BW25113_1255",-0.023381323310995,6.38402458647896,0.00442340424114995,0.946972849012847,0.988903645272524
"BW25113_1256",0.0732173930489466,7.71391691771945,0.0988273605624954,0.753241411036253,0.947502580582243
"BW25113_1258",-1.1808533984972,3.10237076544783,1.88069452818874,0.170255231077328,0.581681202598946
"BW25113_1260",0.170178526875031,5.48054583371956,0.285536398395077,0.593095213553104,0.90487063581647
"BW25113_1261",-0.721755523862017,4.25802601116605,5.42748423697512,0.019822215207195,0.173595862873492
"BW25113_1262",0.534150819867231,5.7515586940374,5.79001405468976,0.0161174603268563,0.152469654176935
"BW25113_1263",0.218960553649148,5.24890635594185,0.732150093540446,0.392187146074896,0.805986048836829
"BW25113_1264",0.28920210649465,5.79450360380394,1.52000739133804,0.217618374720414,0.642493321826161
"BW25113_1266",-0.379977095256996,5.9797741787418,1.91077073065528,0.166877669787171,0.578462880735084
"BW25113_1267",-0.389912479284368,5.21646077573688,1.03110086879605,0.309900245451931,0.750156840378814
"BW25113_1268",0.113223466088416,8.56218061807936,0.419152833699201,0.517360066713757,0.872903125796349
"BW25113_1269",-0.00966086745615298,6.23188949170393,0.00108053425275401,0.973777075491722,0.992587229628224
"BW25113_1270",0.0281666075721983,6.0428189447877,0.0135987000232838,0.907166367668689,0.978427991782899
"BW25113_1271",-0.622134305565165,5.56701733781462,6.71864977861362,0.00954098323864244,0.108104191441228
"BW25113_1272",0.554454983457841,6.70350857764813,6.11510235237661,0.0134031651869182,0.134400238911822
"BW25113_1273",-0.27912496641887,5.62055474057401,1.14006443441946,0.285638712614151,0.727426588124038
"BW25113_1274",0.628660266789747,1.94890648868153,0.393255085439613,0.530593334147154,0.876894177254818
"BW25113_4522",1.09938697912935,3.85923226743889,11.7886450534363,0.000595930931859285,0.0123210256066371
"BW25113_4523",0.296044761226387,6.13530383442776,1.52323984355561,0.217129865956109,0.642493321826161
"BW25113_1276",0.0235559879306948,8.1878435494415,0.0176129858802927,0.894419629753868,0.976003979246664
"BW25113_1278",0.34140019827658,4.98663064020851,1.8144581877212,0.177974352415682,0.594227364887712
"BW25113_1279",-0.171434214491591,2.87384481364186,0.033705857221662,0.854333892588851,0.9708017260411
"BW25113_1281",0.116261899249788,4.62416172411843,0.175642561754858,0.675145010880801,0.923009162275809
"BW25113_1282",-0.180730297032413,5.05637086952124,0.372274838387934,0.541766890009928,0.879411977268241
"BW25113_1283",-0.0509092404159312,7.904116074164,0.0806147530667705,0.776466038844907,0.950093130508518
"BW25113_1284",0.0566041390062965,6.89239067084393,0.0748482116915126,0.784404321869179,0.95294644104632
"BW25113_4596",0.0540100576246168,4.48752945797815,0.0301006203702379,0.862262119092785,0.972296309407874
"BW25113_1285",-0.1282798233333,7.68164038072719,0.490570906225756,0.483672746749038,0.859007769538006
"BW25113_1286",0.686939171409213,5.17421337787851,8.07441279448178,0.00448946530649952,0.0613635825588809
"BW25113_1287",-0.257387707976706,6.98247508002992,1.31373147682068,0.251720160937991,0.686427696624115
"BW25113_1289",0.243124207571608,5.19878678845011,0.374762371885628,0.540419742572557,0.879006565570445
"BW25113_1290",-0.207358018853551,5.52064062961796,0.787474172921712,0.374864974508369,0.79773612548587
"BW25113_1291",-0.716314631323712,5.18489011380108,5.23332833994047,0.0221580923052454,0.184773613796963
"BW25113_1292",-0.280644080454573,6.46372546651954,1.28647776647993,0.256698069473587,0.694148321327691
"BW25113_1293",0.304399229396572,6.39002619010601,1.00583529426115,0.315902645135214,0.752502870770106
"BW25113_1294",0.264142099778417,7.70332816676894,1.59099147607412,0.207184536737287,0.630035767136662
"BW25113_1295",0.99940181087197,4.34868647234283,7.79807448934191,0.00523019396467682,0.0692353399086426
"BW25113_1296",0.156059455801816,7.61900981868417,0.332969361772083,0.563915829406712,0.894018336660207
"BW25113_1297",-0.0564074949757114,7.4327134941523,0.0828458467588065,0.773477220593596,0.948751416452879
"BW25113_1298",-0.0586683047575337,5.5743113461444,0.0595093897918382,0.807273056801019,0.960045689960032
"BW25113_1299",-0.17291136053224,6.04948971166924,0.632692770755252,0.426369304948847,0.82337748528095
"BW25113_1300",-0.185239668376569,7.02273207288482,0.917531223332223,0.338124028420478,0.767958934311743
"BW25113_1301",0.303238984700604,7.01806526516486,2.15094382182181,0.142482277466519,0.542572711001703
"BW25113_1302",-0.313880633704094,7.11427919284631,2.55304204147642,0.110082116513995,0.481472395018325
"BW25113_1303",-0.169136854308429,6.15970880823613,0.639395964868051,0.423929611688709,0.822425249606036
"BW25113_1304",0.753524458104514,5.86598619746574,8.11421783675747,0.00439194184111081,0.0610252782769919
"BW25113_1305",-1.36669732869074,3.63541246550234,12.5704919100843,0.000391885414751498,0.0087634128149539
"BW25113_1306",0.207017359078908,4.40833767984431,0.411935578751713,0.520988713392339,0.872903125796349
"BW25113_1307",-1.77565620658277,2.92702160081932,4.89349900697159,0.0269579980793173,0.212016726070866
"BW25113_1308",-0.22560619060568,6.36269346880675,0.782142960249487,0.376486546646354,0.798407231021002
"BW25113_1309",0.138459705876199,5.85784876741824,0.290609192864734,0.589830409436433,0.902636311426758
"BW25113_1310",-0.236939457929461,7.22848912863169,1.47083305033298,0.22521430311827,0.649880985472937
"BW25113_1311",-0.336048501578796,6.44736389959467,1.81602644452468,0.17778698886178,0.594227364887712
"BW25113_1312",0.0540062615851499,7.00618397507567,0.0780311599020918,0.779983466515234,0.951238354454676
"BW25113_1313",0.118359095381608,7.01602044091237,0.365657616076135,0.545380806581726,0.88206548999972
"BW25113_1314",-0.489392051974998,5.90777429260405,4.64487523210007,0.0311464011997085,0.232208578461023
"BW25113_1315",0.168758561495237,7.00356375779974,0.769433826115081,0.380392259744147,0.799894953182662
"BW25113_1316",-0.041372177260333,7.73676270818284,0.0166342186752004,0.89737844897302,0.976003979246664
"BW25113_1317",0.0606676099562578,6.56763582094679,0.0897402724146483,0.764507605436407,0.948751416452879
"BW25113_4524",-0.355526479073673,7.82351582147699,2.95372752603508,0.0856797273758459,0.415551857925657
"BW25113_1319",-0.138726335576069,7.98889145658012,0.539731146305156,0.46254416948869,0.84138987021276
"BW25113_1320",-0.426536590189199,7.12724912554196,4.73089583033021,0.029625451184685,0.22462016730673
"BW25113_1321",-0.127093695051945,7.41721833583325,0.315616644303439,0.574253866262409,0.896846688131305
"BW25113_1322",-0.586165530551664,7.06662261134811,3.20753900564222,0.0732996566058634,0.378872322997575
"BW25113_1323",-0.253643375803378,6.57120812941793,1.58234688348021,0.208422967512387,0.630282426351034
"BW25113_1324",-0.513118553587148,4.59653309014109,1.92303887154776,0.165522043734294,0.576810527730891
"BW25113_1325",0.10967450644911,6.42442501464386,0.277715730034088,0.598202331623232,0.908430846371151
"BW25113_1326",-0.147255208588139,6.04010481119169,0.220557326734882,0.638615591121043,0.913808870116275
"BW25113_4525",-0.602432712455978,3.44250831738372,2.4813100716878,0.115206256505503,0.491296388264717
"BW25113_1327",0.126022309336739,7.39616676661086,0.243560225164254,0.621646475088538,0.911064154595846
"BW25113_1328",0.0109691016645525,6.84994398561176,0.00257882855869251,0.959499100636357,0.989707900652805
"BW25113_1329",0.0336008557306806,8.45373284236625,0.0195973343852813,0.888667512475639,0.975291338295849
"BW25113_1330",-0.33202988531264,7.17240631817641,2.04159320233627,0.153049274487788,0.558489799853616
"BW25113_1332",0.619191954832721,2.77727765076568,1.59662574290425,0.206382048374019,0.629504483671627
"BW25113_1333",0.0845198042054022,6.02447837718789,0.0925025086240368,0.761019519174454,0.948751416452879
"BW25113_1334",-0.669504875943946,5.45955378099609,3.39403594683674,0.0654326027480903,0.359028959812025
"BW25113_1335",0.158204319859894,5.7182237173384,0.476806349537013,0.489872481343817,0.862924252380347
"BW25113_1336",-0.260958973916471,6.98049537939389,0.869474538244127,0.351100819731555,0.778477273600478
"BW25113_1337",-0.0315311192426725,6.47106275864321,0.0193572323821076,0.889347207841295,0.975291338295849
"BW25113_1338",0.461813406722239,7.5803902953408,5.44548119370339,0.0196190098920587,0.172949117971533
"BW25113_1339",-0.213817478124876,7.09519470565313,1.2205476916472,0.26925319409412,0.705865726478115
"BW25113_4426",0.461265852755554,4.9037114845852,3.26433280545722,0.0708018185714234,0.372196715976382
"BW25113_1340",0.136172186103282,5.8074566318777,0.229291217017931,0.632049879085458,0.912280323054934
"BW25113_1341",0.225699569686174,7.57336567203383,1.36459271734839,0.242743106749936,0.673335132208848
"BW25113_1342",0.193717333123071,7.18541014453931,0.811657280230058,0.367630728515031,0.795013413800691
"BW25113_4699",0.282003718468562,4.91700799119466,1.21198792480399,0.270938775550799,0.708432482877611
"BW25113_1343",0.285100538871612,6.33629001255615,1.46459669175553,0.226200152850371,0.650852807089555
"BW25113_1344",0.137063199312009,7.21346667083398,0.449786223244512,0.502436491010758,0.87002720769967
"BW25113_1345",-0.209119812928254,7.65759202724724,1.27362941508611,0.259086906769834,0.696170929413655
"BW25113_1346",-7.03145736451026,1.76059297176882,43.0958075284892,5.2123828946895e-11,6.33541448199987e-09
"BW25113_1347",1.2216583615393,2.25538236674417,5.52889398723002,0.0187049255570639,0.166795522323262
"BW25113_1348",0.752708036361512,2.71219327485648,0.622006002476343,0.430302818344083,0.825646282890539
"BW25113_1349",0.274300419407703,7.77062007241663,2.21588658844517,0.136596570117578,0.53038610139555
"BW25113_1350",0.221916709810682,8.1559256494352,0.972860672658953,0.323967770199548,0.761238855460097
"BW25113_1353",0.40919124990259,6.33905949271655,3.9467779849734,0.046961202884645,0.300973020167069
"BW25113_4527",0.386200154695361,5.48412205680557,1.90522829102144,0.167494272565957,0.578462880735084
"BW25113_1355",-0.216530752287148,4.25244107314011,0.35323921079965,0.552285194101346,0.883910861005868
"BW25113_1357",0.432321450193049,4.73430581194486,2.14993607399976,0.142575825827922,0.542572711001703
"BW25113_1358",-0.268041662926091,4.09348812345471,0.529216056763326,0.466936632050222,0.842123575158922
"BW25113_1359",-0.339813422097005,5.69942555837979,2.09609523542575,0.147675852986772,0.5515034168136
"BW25113_1360",0.0290798553064899,6.13839043076129,0.00988731555384881,0.92079290912904,0.97955281144161
"BW25113_1361",0.237220732212837,3.88988983154983,0.551803267891469,0.457581814591578,0.838064227546493
"BW25113_1362",0.293650562912087,5.18651267748105,1.24305216136247,0.264883637701915,0.701208140292025
"BW25113_4528",0.144689195397812,4.11300317821822,0.18542917875461,0.666748416632844,0.922595714104584
"BW25113_1363",0.295787848489482,6.48582033957303,2.07858803371962,0.149378298520329,0.554774403115778
"BW25113_1365",0.119737432911991,8.50600023445331,0.433516913481695,0.510268279054119,0.872903125796349
"BW25113_1366",0.305054064344438,6.41145060760294,2.11221946037944,0.146127246991506,0.547812462892547
"BW25113_1368",0.310970718522445,6.33383716423048,1.2769107598692,0.258474218340119,0.696170929413655
"BW25113_4570",0.315747118506319,6.34400669046637,2.1407600034678,0.143430818725271,0.542582741846693
"BW25113_1370",0.621047886245173,5.34739464305876,6.99818285924947,0.00815924995576499,0.0954390244316526
"BW25113_1372",0.0709481665341548,8.24155788101655,0.155561354753106,0.693276390601357,0.928148064987331
"BW25113_1374",-1.21862268306382,3.66251583853233,10.7104106168532,0.00106534383256862,0.0197828431131145
"BW25113_1376",0.203721817009806,7.23720026924091,0.653395923566077,0.418901158519171,0.819525063368587
"BW25113_1377",0.481363616688092,6.97766574885577,3.36474991547406,0.0666056961382817,0.361555526792211
"BW25113_1378",0.183663268219423,8.72027777328206,1.05883829270003,0.303480293033409,0.744277969453324
"BW25113_4529",-0.523890622811369,5.31891608086273,1.47661118463497,0.224305487524908,0.649126486625114
"BW25113_1379",-0.0308408134245786,6.3834821396429,0.021753011221211,0.882746045187825,0.975291338295849
"BW25113_1380",0.282570277146309,7.11784058165133,1.77886439315219,0.182288834264017,0.596865725904466
"BW25113_1381",0.08825074653704,8.82252602625038,0.249973068644799,0.617094041283125,0.911064154595846
"BW25113_1382",0.313628349078785,6.6359599420209,2.37324422703095,0.123430303236772,0.507159225257229
"BW25113_1383",0.55872119901623,6.64122564452927,6.66901360372871,0.00981034696826258,0.109914250529892
"BW25113_1384",0.236194815249073,8.19509442301856,1.5917036471726,0.20708289895861,0.630035767136662
"BW25113_1385",0.17410715299292,7.92370809470591,0.741379154140816,0.389219443751268,0.805769656465205
"BW25113_1386",0.0959310826983838,8.31282211748016,0.278423848230007,0.597736148083252,0.908430846371151
"BW25113_1387",-0.20790766201687,7.34305066642485,1.16694582010653,0.280029682063474,0.719903204233019
"BW25113_1388",-0.331690565628869,6.39794270252419,2.61286832174993,0.105999881049378,0.47293161611686
"BW25113_1389",0.174869712926627,4.76933491908032,0.43622086993103,0.508952143208877,0.872903125796349
"BW25113_1390",-0.217474514055034,6.14997637829272,0.889399982009315,0.345639958874715,0.772923812522517
"BW25113_1391",0.341369239828715,5.87875928336348,1.5835044505267,0.20825662699813,0.630282426351034
"BW25113_1392",-0.317288257098251,6.41498108793007,0.742941424397539,0.38872026117776,0.805769656465205
"BW25113_1393",0.134890430072681,6.44644232438489,0.33213666848512,0.56440364066784,0.89443816780668
"BW25113_1394",-0.0386755176990411,6.15717240918385,0.0124757910943689,0.911065179807413,0.978427991782899
"BW25113_1395",0.115268220013438,6.70081626869959,0.298487315587032,0.584832295670832,0.900643862508634
"BW25113_1396",-0.415481682776705,5.6255061844864,2.16807435581823,0.140902574551884,0.539275025312603
"BW25113_1397",0.173107785216998,6.60737028699898,0.648995811639775,0.420471932005225,0.819525063368587
"BW25113_1398",0.0594313529595848,6.85262081990828,0.0935047418599591,0.759768006865256,0.94846855758996
